ts,interval,angle,angular_velocity,cart_friction,cart_x,cart_velocity,impulse,input_left,input_right
1687224182.4204545,0.0020833333333333333,0.21158439596966666,-0.8762334851199949,0.0,0.35699275804199715,6.374876440280076,0.0,False,False
1687224182.437235,0.0020833333333333333,0.2097283887105685,-0.8908834843671132,0.0,0.37027375062587,6.481358840659876,0.0,False,False
1687224182.4539647,0.0020833333333333333,0.20784212347670314,-0.9054073122553774,0.0,0.3837765815438843,6.587025160726532,0.0,False,False
1687224182.470758,0.0020833333333333333,0.2059258675497075,-0.9198028449579132,0.0,0.3974995506287087,6.6918585754755595,0.0,False,False
1687224182.4884226,0.0020833333333333333,0.2039798926031326,-0.9340679743559477,0.0,0.4114409226609723,6.7958422290992395,0.0,False,False
1687224182.5042353,0.0020833333333333333,0.20200447466899857,-0.9482006083843331,0.0,0.4255989273049181,6.898959239512025,0.0,False,False
1687224182.521004,0.0020833333333333333,0.1999998941036232,-0.9621986713801745,0.0,0.4399717590539467,7.001192703074527,0.0,False,False
1687224182.5377302,0.0020833333333333333,0.19796643555272556,-0.9760601044308714,0.0,0.45455757718536915,7.102525699513054,0.0,False,False
1687224182.5547545,0.0020833333333333333,0.19590438791579945,-0.9897828657245311,0.0,0.4693545057260735,7.202941297031425,0.0,False,False
1687224182.5719306,0.0020833333333333333,0.19381404430975846,-1.003364930899675,0.0,0.4843606334281958,7.302422557611473,0.0,False,False
1687224182.5879636,0.0020833333333333333,0.19169570203184436,-1.0168042933987698,0.0,0.4995740137565008,7.400952542498348,0.0,False,False
1687224182.6050522,0.0020833333333333333,0.18954966252180547,-1.0300989648186665,0.0,0.5149926648866767,7.498514317866536,0.0,False,False
1687224182.621457,0.0020833333333333333,0.18737623132333908,-1.0432469752638651,0.0,0.5306145697155671,7.595090960662118,0.0,False,False
1687224182.6381435,0.0020833333333333333,0.18517571804479646,-1.056246373700458,0.0,0.546437675883567,7.690665564616602,0.0,False,False
1687224182.6550708,0.0020833333333333333,0.18294843631915172,-1.0690952283094735,0.0,0.5624598958098659,7.78522124642735,0.0,False,False
1687224182.671393,0.0020833333333333333,0.18069470376323474,-1.081791626840154,0.0,0.578679106739969,7.878741152099404,0.0,False,False
1687224182.687211,0.0020833333333333333,0.17841484193622567,-1.094333676964352,0.0,0.5950931508068606,7.971208463443152,0.0,False,False
1687224182.7046402,0.0020833333333333333,0.1761091762974127,-1.1067195066302205,0.0,0.6116998351056964,8.062606404722137,0.0,False,False
1687224182.7224934,0.0020833333333333333,0.17377803616321408,-1.1189472644153442,0.0,0.6284969317822515,8.152918249444989,0.0,False,False
1687224182.7380862,0.0020833333333333333,0.17142175466346407,-1.1310151198800034,0.0,0.6454821781352393,8.242127327295218,0.0,False,False
1687224182.7548215,0.0020833333333333333,0.16904066869696488,-1.1429212639196118,0.0,0.6626532767337494,8.330217031192399,0.0,False,False
1687224182.771363,0.0020833333333333333,0.16663511888630603,-1.1546639091162492,0.0,0.6800078955487834,8.417170824477997,0.0,False,False
1687224182.789123,0.0020833333333333333,0.16420544953195357,-1.1662412900891805,0.0,0.6975436680997973,8.502972248218924,0.0,False,False
1687224182.805109,0.0020833333333333333,0.16175200856560842,-1.177651663845669,0.0,0.7152581936169327,8.587604928621602,0.0,False,False
1687224182.8219051,0.0020833333333333333,0.15927514750284108,-1.188893310128325,0.0,0.7331490372182543,8.671052584549214,0.0,False,False
1687224182.8390615,0.0020833333333333333,0.1567752213950029,-1.1999645317623209,0.0,0.7512137301026769,8.753299035134528,0.0,False,False
1687224182.8559415,0.0020833333333333333,0.15425258878041448,-1.2108636550024476,0.0,0.7694497697592624,8.834328207480493,0.0,False,False
1687224182.872291,0.0020833333333333333,0.15170761163484484,-1.2215890298734289,0.0,0.7878546201915242,8.914124144440699,0.0,False,False
1687224182.888883,0.0020833333333333333,0.14914065532127066,-1.2321390305156044,0.0,0.8064257121591254,8.992671012471554,0.0,False,False
1687224182.9057739,0.0020833333333333333,0.1465520885389336,-1.242512055521794,0.0,0.825160443435152,9.069953109547805,0.0,False,False
1687224182.923018,0.0020833333333333333,0.14394228327169237,-1.2527065282757865,0.0,0.8440561790800984,9.145954873133075,0.0,False,False
1687224182.9391005,0.0020833333333333333,0.1413116147356794,-1.2627208972862203,0.0,0.8631102517324507,9.220660888196678,0.0,False,False
1687224182.9560816,0.0020833333333333333,0.13866046132626247,-1.2725536365201284,0.0,0.8823199619162096,9.2940558952681,0.0,False,False
1687224182.9725428,0.0020833333333333333,0.13598920456432342,-1.2822032457307442,0.0,0.9016825783646709,9.36612479852019,0.0,False,False
1687224182.9888127,0.0020833333333333333,0.13329822904185662,-1.291668250784066,0.0,0.9211953383615992,9.436852673872162,0.0,False,False
1687224183.0060148,0.0020833333333333333,0.1305879223668945,-1.3009472039818126,0.0,0.9408554480988869,9.506224777103295,0.0,False,False
1687224183.0229447,0.0020833333333333333,0.12785867510776855,-1.3100386843804612,0.0,0.9606600830511525,9.574226551968245,0.0,False,False
1687224183.0394998,0.0020833333333333333,0.12511088073671148,-1.3189412981073945,0.0,0.9806063883677325,9.640843638304645,0.0,False,False
1687224183.0568676,0.0020833333333333333,0.12234493557281016,-1.3276536786726312,0.0,1.0006914792808175,9.70606188012381,0.0,False,False
1687224183.0732136,0.0020833333333333333,0.11956123872431851,-1.336174487275994,0.0,1.0209124415310953,9.769867333675148,0.0,False,False
1687224183.08922,0.0020833333333333333,0.11676019203033632,-1.3445024131114525,0.0,1.0412663318095383,9.832246275474928,0.0,False,False
1687224183.1072662,0.0020833333333333333,0.11394220000186568,-1.3526361736659043,0.0,1.061750178216812,9.893185210290012,0.0,False,False
1687224183.1234958,0.0020833333333333333,0.11110766976225421,-1.3605745150135062,0.0,1.0823609807382581,9.952670879067165,0.0,False,False
1687224183.1403868,0.0020833333333333333,0.10825701098703401,-1.3683162121056958,0.0,1.1030957117362732,10.010690266798536,0.0,False,False
1687224183.1558852,0.0020833333333333333,0.10539063584316857,-1.3758600690554101,0.0,1.1239513164587152,10.067230610313931,0.0,False,False
1687224183.173464,0.0020833333333333333,0.1025089589277158,-1.383204919417329,0.0,1.1449247135635687,10.122279405990588,0.0,False,False
1687224183.1902535,0.0020833333333333333,0.09961239720592294,-1.3903496264605764,0.0,1.1660127956594124,10.175824417371084,0.0,False,False
1687224183.2071369,0.0020833333333333333,0.09670136994875934,-1.3972930834385244,0.0,1.1872124298622566,10.227853682680196,0.0,False,False
1687224183.2235758,0.0020833333333333333,0.09377629866990289,-1.4040342138510975,0.0,1.2085204583678433,10.27835552223159,0.0,False,False
1687224183.2401495,0.0020833333333333333,0.09083760706219195,-1.4105719717012533,0.0,1.2299336990391794,10.32731854571518,0.0,False,False
1687224183.2572045,0.0020833333333333333,0.08788572093355465,-1.416905341745902,0.0,1.2514489460094183,10.374731659356277,0.0,False,False
1687224183.273732,0.0020833333333333333,0.0849210681424275,-1.423033339741031,0.0,1.2730629702997476,10.420584072937686,0.0,False,False
1687224183.2898626,0.0020833333333333333,0.08194407853268142,-1.4289550126781214,0.0,1.2947725204517155,10.464865306675959,0.0,False,False
1687224183.3068464,0.0020833333333333333,0.07895518386806254,-1.4346694390170622,0.0,1.3165743231739953,10.50756519794333,0.0,False,False
1687224183.3239982,0.0020833333333333333,0.07595481776616804,-1.4401757289093586,0.0,1.338465084003019,10.54867390782686,0.0,False,False
1687224183.3403072,0.0020833333333333333,0.07294341563196562,-1.4454730244171632,0.0,1.3604414879777096,10.588181927516601,0.0,False,False
1687224183.3569124,0.0020833333333333333,0.06992141459087768,-1.4505604997222088,0.0,1.3825002003267173,10.626080084514681,0.0,False,False
1687224183.374282,0.0020833333333333333,0.0668892534214401,-1.4554373613300386,0.0,1.4046378671694129,10.66235954865748,0.0,False,False
1687224183.3908653,0.0020833333333333333,0.0638473724875523,-1.4601028482661427,0.0,1.4268511162291588,10.697011837943304,0.0,False,False
1687224183.4070601,0.0020833333333333333,0.06079621367033888,-1.4645562322624417,0.0,1.4491365575581767,10.730028824158,0.0,False,False
1687224183.4246247,0.0020833333333333333,0.05773622029963028,-1.4687968179401312,0.0,1.4714907842751472,10.761402738291492,0.0,False,False
1687224183.4410884,0.0020833333333333333,0.05466783708508645,-1.4728239429810375,0.0,1.4939103733132697,10.791126175738212,0.0,False,False
1687224183.4579473,0.0020833333333333333,0.05159151004697733,-1.476636978292376,0.0,1.516391886179349,10.81919210127473,0.0,False,False
1687224183.474396,0.0020833333333333333,0.0485076864466344,-1.4802353281646086,0.0,1.5389318697236831,10.845593853808236,0.0,False,False
1687224183.4909353,0.0020833333333333333,0.045416814716595644,-1.4836184304186018,0.0,1.5615268569191585,10.87032515088971,0.0,False,False
1687224183.5091918,0.0020833333333333333,0.0423193443904565,-1.486785756546788,0.0,1.5841733676501235,10.893380092985947,0.0,False,False
1687224183.5242558,0.0020833333333333333,0.03921572603244589,-1.4897368118450927,0.0,1.6068679095104699,10.914753167504905,0.0,False,False
1687224183.5406706,0.0020833333333333333,0.03610641116674669,-1.4924711355356168,0.0,1.629606978609445,10.934439252569144,0.0,False,False
1687224183.5582426,0.0020833333333333333,0.03299185220657741,-1.4949883008812548,0.0,1.6523870603856494,10.952433620532448,0.0,False,False
1687224183.575041,0.0020833333333333333,0.029872502383050056,-1.4972879152931302,0.0,1.675204630428425,10.96873194123506,0.0,False,False
1687224183.5915828,0.0020833333333333333,0.026748815673828478,-1.4993696204263574,0.0,1.6980561553059488,10.983330284993242,0.0,False,False
1687224183.608636,0.0020833333333333333,0.02362124673159983,-1.5012330922697503,0.0,1.7209380933996954,10.996225125319317,0.0,False,False
1687224183.6248589,0.0020833333333333333,0.02049025081238273,-1.5028780412242093,0.0,1.7438468957441273,11.007413341368583,0.0,False,False
1687224183.6418564,0.0020833333333333333,0.017356283703686155,-1.5043042121743555,0.0,1.7667790068719569,11.016892220109895,0.0,False,False
1687224183.6588106,0.0020833333333333333,0.014219801652541062,-1.5055113845496446,0.0,1.7897308656638415,11.02465945821712,0.0,False,False
1687224183.6749218,0.0020833333333333333,0.011081261293421737,-1.506499372377276,0.0,1.812698906201831,11.030713163678927,0.0,False,False
1687224183.6920946,0.0020833333333333333,0.00794111957607787,-1.5072680243250565,0.0,1.8356795586261114,11.035051857124836,0.0,False,False
1687224183.708555,0.0020833333333333333,0.004799833693292522,-1.5078172237369667,0.0,1.8586692499951596,11.037674472865783,0.0,False,False
1687224183.724692,0.0020833333333333333,0.0016578610085916383,-1.5081468886564242,0.0,1.8816644051469211,11.038580359647817,0.0,False,False
1687224183.742355,0.0020833333333333333,-0.001484341016084728,-1.5082569718446557,0.0,1.9046614475628303,11.037769281117972,0.0,False,False
1687224183.75823,0.0020833333333333333,-0.004626314892722507,-1.508147460786134,0.0,1.92765680023183,11.035241416001682,0.0,False,False
1687224183.77598,0.0020833333333333333,-0.007767603179568475,-1.5078183776860645,0.0,1.9506468865151874,11.03099735799154,0.0,False,False
1687224183.7919307,0.0020833333333333333,-0.010907748553443408,-1.5072697794599674,0.0,1.973628131010969,11.025038115347517,0.0,False,False
1687224183.808999,0.0020833333333333333,-0.014046293882012086,-1.5065017577129658,0.0,1.9965969604179463,11.017365110209223,0.0,False,False
1687224183.826068,0.0020833333333333333,-0.017182782295989046,-1.505514438708941,0.0,2.0195498043975704,11.007980177621073,0.0,False,False
1687224183.8441548,0.0020833333333333333,-0.020316757261266614,-1.5043079833332325,0.0,2.042483096434239,10.996885564271698,0.0,False,False
1687224183.8590345,0.0020833333333333333,-0.02344776265094097,-1.502882587043692,0.0,2.0653932746931787,10.984083926949229,0.0,False,False
1687224183.8769848,0.0020833333333333333,-0.0265753428172199,-1.5012384798138863,0.0,2.0882767828743454,10.969578330714516,0.0,False,False
1687224183.8928394,0.0020833333333333333,-0.029699042663194945,-1.4993759260680213,0.0,2.1111300710633714,10.953372246794688,0.0,False,False
1687224183.909892,0.0020833333333333333,-0.03281840771445496,-1.4972952246048077,0.0,2.1339495965775086,10.935469550199812,0.0,False,False
1687224183.927176,0.0020833333333333333,-0.03593298419052908,-1.4949967085155769,0.0,2.1567318248071388,10.915874517065808,0.0,False,False
1687224183.9434752,0.0020833333333333333,-0.03904231907613256,-1.4924807450896693,0.0,2.1794732300510304,10.894591821727092,0.0,False,False
1687224183.9594626,0.0020833333333333333,-0.04214596019220598,-1.4897477357152444,0.0,2.202170296346253,10.87162653352279,0.0,False,False
1687224183.9771333,0.0020833333333333333,-0.04524345626672319,-1.4867981157682575,0.0,2.224819518291042,10.84698411334068,0.0,False,False
1687224183.9937577,0.0020833333333333333,-0.04833435700525377,-1.4836323544946806,0.0,2.2474174018605027,10.820670409903437,0.0,False,False
1687224184.0099375,0.0020833333333333333,-0.05141821316126085,-1.4802509548833975,0.0,2.269960465214467,10.792691655801942,0.0,False,False
1687224184.0263975,0.0020833333333333333,-0.054494576606118963,-1.4766544535318948,0.0,2.292445239497397,10.763054463280863,0.0,False,False
1687224184.0446317,0.0020833333333333333,-0.05756300039883052,-1.4728434205015473,0.0,2.314868269629187,10.731765819781986,0.0,False,False
1687224184.0599403,0.0020833333333333333,-0.06062303885542996,-1.4688184591677311,0.0,2.3372261150871054,10.698833083251033,0.0,False,False
1687224184.0770192,0.0020833333333333333,-0.06367424761805274,-1.464580206058933,0.0,2.3595153506771567,10.664263977214057,0.0,False,False
1687224184.0934508,0.0020833333333333333,-0.06671618372365919,-1.4601293306910956,0.0,2.3817325672963534,10.628066585629734,0.0,False,False
1687224184.1108642,0.0020833333333333333,-0.06974840567238921,-1.4554665353904128,0.0,2.403874372683049,10.590249347524209,0.0,False,False
1687224184.1274445,0.0020833333333333333,-0.07277047349554074,-1.4505925551127308,0.0,2.4259373921570386,10.550821051415321,0.0,False,False
1687224184.1442225,0.0020833333333333333,-0.0757819488231497,-1.4455081572523043,0.0,2.447918269347497,10.509790829533355,0.0,False,False
1687224184.1609957,0.0020833333333333333,-0.0787823949511587,-1.4402141414443181,0.0,2.4698136669089763,10.467168151845684,0.0,False,False
1687224184.1780925,0.0020833333333333333,-0.08177137690816148,-1.4347113393613364,0.0,2.4916202672253576,10.422962819892875,0.0,False,False
1687224184.1938174,0.0020833333333333333,-0.08474846152170354,-1.4290006145001866,0.0,2.513334773100155,10.37718496044407,0.0,False,False
1687224184.2122808,0.0020833333333333333,-0.08771321748412955,-1.4230828619644864,0.0,2.5349539084344315,10.32984501897961,0.0,False,False
1687224184.2274597,0.0020833333333333333,-0.09066521541796102,-1.4169590082391048,0.0,2.556474418890616,10.2809537530091,0.0,False,False
1687224184.2445858,0.0020833333333333333,-0.09360402794079237,-1.4106300109590464,0.0,2.577893072542679,10.230522225233289,0.0,False,False
1687224184.261778,0.0020833333333333333,-0.0965292297296893,-1.4040968586705294,0.0,2.599206660511868,10.178561796558256,0.0,False,False
1687224184.2776396,0.0020833333333333333,-0.09944039758507915,-1.3973605705871273,0.0,2.6204119975880076,10.12508411897058,0.0,False,False
1687224184.2948031,0.0020833333333333333,-0.1023371104941214,-1.3904221963402819,0.0,2.641505922835904,10.07010112828226,0.0,False,False
1687224184.312724,0.0020833333333333333,-0.10521894969354086,-1.3832828157213362,0.0,2.6624853001865176,10.013625036754341,0.0,False,False
1687224184.3276718,0.0020833333333333333,-0.1080854987319208,-1.375943538422375,0.0,2.6833470190131266,9.955668325608265,0.0,False,False
