ts,interval,angle,angular_velocity,cart_friction,cart_x,cart_velocity,input_left,input_right
1686683030.0312407,0.016666666666666666,-14.293412948932678,-0.4119642954866247,0.0,3.703048352909491,2.0712398502178924,False,False
1686683030.0480123,0.016666666666666666,-14.57419846075656,-0.2807855118238809,0.0,3.7375690170797498,1.0765306778493984,False,False
1686683030.064735,0.016666666666666666,-14.721243916780118,-0.14704545602355878,0.0,3.755511195043937,0.0746425355726904,False,False
1686683030.0815036,0.016666666666666666,-14.733183876267638,-0.011939959487520468,0.0,3.756755237303537,-0.9273511530503279,False,False
1686683030.0982547,0.016666666666666666,-14.609863216844639,0.12332065942299941,0.0,3.741299384752665,-1.9224166616679055,False,False
1686683030.1150076,0.016666666666666666,-14.35234317459446,0.25752004225017977,0.0,3.7092591070581875,-2.903449385213291,False,False
1686683030.1317568,0.016666666666666666,-13.962898506360785,0.38944466823367385,0.0,3.6608682839713538,-3.8631739222146506,False,False
1686683030.1484811,0.016666666666666666,-13.445005242759573,0.5178932636012128,0.0,3.5964820519344585,-4.79406851084993,False,False
1686683030.1652505,0.016666666666666666,-12.80331844593213,0.6416867968274431,0.0,3.5165809100869865,-5.68832585382978,False,False
1686683030.1819997,0.016666666666666666,-12.043639388989526,0.7596790569426037,0.0,3.4217754791898187,-6.537859752252262,False,False
1686683030.1987512,0.016666666666666666,-11.17287164209963,0.8707677468898964,0.0,3.3128111499855777,-7.334363495674027,False,False
1686683030.215508,0.016666666666666666,-10.198965686561328,0.9739059555383012,0.0,3.190571758391002,-8.069421795626372,False,False
1686683030.2322295,0.016666666666666666,-9.130851881273939,1.068113805287389,0.0,3.0560813951306045,-8.734673459337127,False,False
1686683030.2490115,0.016666666666666666,-7.978361868543605,1.1524900127303344,0.0,2.910503504141616,-9.322017321614373,False,False
1686683030.2657828,0.016666666666666666,-6.752138815421452,1.226223053122153,0.0,2.7551365487813655,-9.823849596027115,False,False
1686683030.2824857,0.016666666666666666,-5.463537224839382,1.2886015905820694,0.0,2.591405722180866,-10.233317214146094,False,False
1686683030.2992566,0.016666666666666666,-4.124513395650455,1.3390238291889274,0.0,2.420850435278453,-10.544569315734734,False,False
1686683030.3160133,0.016666666666666666,-2.7475079377039155,1.3770054579465394,0.0,2.2451076133495462,-10.752988173043283,False,False
1686683030.3327253,0.016666666666666666,-1.3453220323258739,1.4021859053780417,0.0,2.065891143798808,-10.855381675568953,False,False
1686683030.3495016,0.016666666666666666,0.06901065281866363,1.4143326851445375,0.0,1.8849681158726526,-10.850122075834339,False,False
1686683030.366253,0.016666666666666666,1.482354350731478,1.4133436979128144,0.0,1.704132747942026,-10.737219801348823,False,False
1686683030.3830042,0.016666666666666666,2.881601800597438,1.39924744986596,0.0,1.5251790845861706,-10.518326377324767,False,False
1686683030.3997526,0.016666666666666666,4.25380304698863,1.3722012463911923,0.0,1.3498736449640774,-10.196666335363334,False,False
1686683030.4165046,0.016666666666666666,5.586290558690753,1.3324875117021229,0.0,1.179929206041379,-9.776903787149852,False,False
1686683030.4332523,0.016666666666666666,6.866799021837365,1.280508463146612,0.0,1.0169808095888584,-9.264954512880433,False,False
1686683030.4499743,0.016666666666666666,8.083578447871199,1.2167794260338338,0.0,0.8625649010408551,-8.667758439655662,False,False
1686683030.4667082,0.016666666666666666,9.225499554580582,1.1419211067093826,0.0,0.7181022603799647,-7.993029911341965,False,False
1686683030.4834476,0.016666666666666666,10.282150701457482,1.0566511468769004,0.0,0.5848850951908844,-7.24900401655802,False,False
1686683030.5001812,0.016666666666666666,11.243925963628422,0.9617752621709403,0.0,0.4640683615815533,-6.444196477357721,False,False
1686683030.5169165,0.016666666666666666,12.102104190138897,0.8581782265104749,0.0,0.35666508695896937,-5.5871924058827025,False,False
1686683030.5336509,0.016666666666666666,12.848919096446556,0.7468149063076588,0.0,0.26354521352755,-4.68647592645089,False,False
1686683030.5504255,0.016666666666666666,13.477620578072555,0.628701481625999,0.0,0.18543728142003602,-3.7503086158664174,False,False
1686683030.5671692,0.016666666666666666,13.982527499543089,0.5049069214705337,0.0,0.1229321378223176,-2.7866603249574036,False,False
1686683030.583898,0.016666666666666666,14.359072213218488,0.37654471367539877,0.0,0.07648779907299286,-1.8031915679761645,False,False
1686683030.6006467,0.016666666666666666,14.603837004742546,0.24476479152405872,0.0,0.046434606273351164,-0.8072826050728987,False,False
1686683030.617361,0.016666666666666666,14.714582558062903,0.1107455533203563,0.0,0.03297989618874908,0.19389916855162911,False,False
1686683030.6340945,0.016666666666666666,14.690268398479006,-0.02431415958389671,0.0,0.036211548997926,1.1933047036067348,False,False
1686683030.650876,0.016666666666666666,14.531065123777156,-0.15920327470185036,0.0,0.056099960724736775,2.1838947748646067,False,False
1686683030.667618,0.016666666666666666,14.23835808854611,-0.2927070352310448,0.0,0.09249820697243649,3.1585316143090445,False,False
1686683030.6843622,0.016666666666666666,13.814742082114037,-0.42361600643207353,0.0,0.14514040054427824,4.109884918371305,False,False
1686683030.7010837,0.016666666666666666,13.264006451757211,-0.5507356303568258,0.0,0.21363848251712625,5.030365516844607,False,False
1686683030.7178645,0.016666666666666666,12.59111008326587,-0.672896368491342,0.0,0.29747790779788374,5.912098075294442,False,False
1686683030.7346087,0.016666666666666666,11.802145670978545,-0.7889644122873243,0.0,0.396012875719407,6.746941355938478,False,False
1686683030.7513614,0.016666666666666666,10.904292795563169,-0.8978528754153761,0.0,0.5084618983183873,7.526560899015619,False,False
1686683030.768116,0.016666666666666666,9.905759482133169,-0.9985333134300003,0.0,0.6339045799686573,8.242554700376584,False,False
1686683030.7848804,0.016666666666666666,8.815712130575346,-1.090047351557823,0.0,0.7712804916416189,8.886627830780014,False,False
1686683030.8016202,0.016666666666666666,7.644193985561592,-1.1715181450137537,0.0,0.9193909554879838,9.450807329552017,False,False
1686683030.8183706,0.016666666666666666,6.4020326314706235,-1.2421613540909684,0.0,1.0769044109805463,9.927684531048904,False,False
1686683030.8351262,0.016666666666666666,5.100737338300847,-1.301295293169776,0.0,1.2423658198313206,10.31066868702842,False,False
1686683030.8518832,0.016666666666666666,3.752387425797914,-1.3483499125029335,0.0,1.4142102979484434,10.594233735310917,False,False
1686683030.8686259,0.016666666666666666,2.3695131296496834,-1.3828742961482305,0.0,1.5907808602036084,10.774139639823598,False,False
1686683030.8853414,0.016666666666666666,0.9649707211847811,-1.4045424084649023,0.0,1.7703498542006173,10.847611037807871,False,False
1686683030.9021118,0.016666666666666666,-0.44818617118086224,-1.4131568923656435,0.0,1.9511433714974373,10.81345892926125,False,False
1686683030.9188788,0.016666666666666666,-1.856836980935325,-1.4086508097544628,0.0,2.1313676869850724,10.67213557711586,False,False
1686683030.9356194,0.016666666666666666,-3.247924291907395,-1.39108731097207,0.0,2.3092366132702864,10.425718215390154,False,False
1686683030.9523692,0.016666666666666666,-4.608581608955533,-1.3606573170481382,0.0,2.4829985835267507,10.07782301825383,False,False
1686683030.9691162,0.016666666666666666,-5.926256996285903,-1.31767538733037,0.0,2.6509623004976675,9.633456445646004,False,False
1686683030.9858687,0.016666666666666666,-7.188831013979739,-1.2625740176938356,0.0,2.811519907925117,9.098815965481347,False,False
1686683031.0025818,0.016666666666666666,-8.384727678942939,-1.1958966649632004,0.0,2.9631668406831295,8.4810557862703,False,False
1686683031.0193439,0.016666666666666666,-9.503017496827205,-1.118289817884266,0.0,3.104517770454322,7.788035314054514,False,False
1686683031.0360932,0.016666666666666666,-10.533511930117319,-1.030494433290114,0.0,3.234318359021927,7.028068465392007,False,False
1686683031.0528111,0.016666666666666666,-11.466848960188035,-0.9333370300707156,0.0,3.351452833445137,6.2096908029744755,False,False
1686683031.0695693,0.016666666666666666,-12.294569647650121,-0.8277206874620866,0.0,3.4549476801613537,5.341458945693115,False,False
1686683031.0862932,0.016666666666666666,-13.009185781479653,-0.7146161338295318,0.0,3.5439719959229024,4.431793177581306,False,False
1686683031.103059,0.016666666666666666,-13.604238825532773,-0.5950530440531203,0.0,3.617835215549235,3.48887002507762,False,False
1686683031.119812,0.016666666666666666,-14.074350419864915,-0.4701115943321419,0.0,3.6759830493004984,2.520567172430998,False,False
1686683031.1365294,0.016666666666666666,-14.415264678453353,-0.3409142585884375,0.0,3.7179925021742974,1.5344587844395918,False,False
1686683031.1532974,0.016666666666666666,-14.623882454000059,-0.20861777554670624,0.0,3.7435668152483004,0.5378553871558379,False,False
1686683031.1700222,0.016666666666666666,-14.69828762768771,-0.07440517368765143,0.0,3.7525310717009006,-0.4621208626660061,False,False
1686683031.1868017,0.016666666666666666,-14.637765342752543,0.06052228493516765,0.0,3.744829057323159,-1.45843725386882,False,False
1686683031.2035465,0.016666666666666666,-14.442811952506572,0.19495339024597058,0.0,3.7205217697586477,-2.4440413810192845,False,False
1686683031.2202928,0.016666666666666666,-14.11513631322177,0.32767563928480214,0.0,3.679787746741681,-3.4117559975849483,False,False
1686683031.237042,0.016666666666666666,-13.657651936625099,0.4574843765966712,0.0,3.6229251467818813,-4.354191867375328,False,False
1686683031.2537937,0.016666666666666666,-13.074459440628234,0.5831924959968653,0.0,3.550355282325654,-5.263691424849995,False,False
1686683031.270538,0.016666666666666666,-12.370818712915106,0.7036407277131271,0.0,3.462627091911486,-6.132313888964868,False,False
1686683031.2872884,0.016666666666666666,-11.553110239506823,0.8177084734082829,0.0,3.360421860428687,-6.951869406237991,False,False
1686683031.304002,0.016666666666666666,-10.628785154783525,0.9243250847232982,0.0,3.244557370324742,-7.714005961105985,False,False
1686683031.3207743,0.016666666666666666,-9.60630374131618,1.0224814134673448,0.0,3.115990604306262,-8.410348400587198,False,False
1686683031.3375282,0.016666666666666666,-8.495062342629872,1.1112413986863086,0.0,2.975818130963148,-9.032684277274942,False,False
1686683031.3542755,0.016666666666666666,-7.305308939547153,1.1897534030827188,0.0,2.825273393008615,-9.573186698534835,False,False
1686683031.3710303,0.016666666666666666,-6.048047965557519,1.2572609739896343,0.0,2.6657202813663616,-10.024660409348758,False,False
1686683031.387781,0.016666666666666666,-4.734935278600542,1.313112686956977,0.0,2.498642607877173,-10.380794365462815,False,False
1686683031.4045079,0.016666666666666666,-3.378164542299083,1.356770736301459,0.0,2.3256293684528373,-10.636402453278489,False,False
1686683031.42126,0.016666666666666666,-1.9903465741843185,1.3878179681147644,0.0,2.148355994231565,-10.787634049351626,False,False
1686683031.4380004,0.016666666666666666,-0.5843834679064164,1.405963106277902,0.0,1.9685620934089911,-10.832137883234665,False,False
1686683031.454751,0.016666666666666666,0.8266605296179655,1.411043997524382,0.0,1.7880264620217758,-10.769166069657922,False,False
1686683031.4714823,0.016666666666666666,2.2296893212984026,1.4030287916804371,0.0,1.608540360860843,-10.59960990352989,False,False
1686683031.4882524,0.016666666666666666,3.611704391488457,1.3820150701900542,0.0,1.431880195802023,-10.325964586359435,False,False
1686683031.5050006,0.016666666666666666,4.959931422709667,1.3482270312212106,0.0,1.2597807860294097,-9.95222588829001,False,False
1686683031.5217454,0.016666666666666666,6.261942347126911,1.3020109244172433,0.0,1.09391035455792,-9.483727230396765,False,False
1686683031.5384986,0.016666666666666666,7.5057713423638885,1.2438289952369779,0.0,0.9358482340512637,-8.92693023841136,False,False
1686683031.555222,0.016666666666666666,8.680023584766102,1.174252242402214,0.0,0.7870660634110891,-8.289185042674795,False,False
1686683031.5860975,0.016666666666666666,9.77397589425931,1.0939523094932078,0.0,0.6489129793665143,-7.57847822902239,False,False
1686683031.6028104,0.016666666666666666,10.77766871754204,1.00369282328273,0.0,0.522605008882806,-6.803186325237241,False,False
1686683031.619584,0.016666666666666666,11.68198917721686,0.9043204596748193,0.0,0.40921857012881446,-5.971851161419354,False,False
1686683031.636332,0.016666666666666666,12.478745145071906,0.7967559678550469,0.0,0.30968771743846446,-5.092990634875681,False,False
1686683031.6530433,0.016666666666666666,13.160730465586415,0.6819853205145083,0.0,0.2248045401905756,-4.17495469409828,False,False
1686683031.6701252,0.016666666666666666,13.72178155491658,0.5610510893301655,0.0,0.1552219619555899,-3.225832118932369,False,False
1686683031.6868393,0.016666666666666666,14.156825631538336,0.4350440766217556,0.0,0.10145809330674638,-2.2534092887883816,False,False
1686683031.7036147,0.016666666666666666,14.46192080342081,0.30509517188247415,0.0,0.0639012718269214,-1.2651779251984865,False,False
1686683031.7203624,0.016666666666666666,14.634288153665747,0.17236735024493655,0.0,0.042814973073632245,-0.2683850336026517,False,False
1686683031.7370775,0.016666666666666666,14.672335845910144,0.038047692244397524,0.0,0.03834188918028758,0.7298848490201472,False,False
1686683031.7538538,0.016666666666666666,14.575675128519144,-0.0966607173909999,0.0,0.05050663666395394,1.722607327813714,False,False
1686683031.7705982,0.016666666666666666,14.345127969773156,-0.2305471587459884,0.0,0.07921675879413215,2.702709425173779,False,False
1686683031.7873423,0.016666666666666666,13.982725921946013,-0.3624020478271426,0.0,0.12426191588031088,3.662968647173368,False,False
1686683031.8040898,0.016666666666666666,13.491699706525504,-0.4910262154205096,0.0,0.18531139333322244,4.595933561875593,False,False
1686683031.820839,0.016666666666666666,12.876458950201803,-0.6152407563237006,0.0,0.26191028603113864,5.493878155063965,False,False
1686683031.8375812,0.016666666666666666,12.142561493395453,-0.7338974568063499,0.0,0.3534749219488731,6.348799819159223,False,False
1686683031.8542938,0.016666666666666666,11.296671748342064,-0.8458897450533893,0.0,0.45928825226815206,7.152467551172725,False,False
1686683031.8710687,0.016666666666666666,10.346507706230046,-0.9501640421120179,0.0,0.5784960447876983,7.896522940335504,False,False
1686683031.8878186,0.016666666666666666,9.300776381867133,-1.0457313243629134,0.0,0.7101047604600126,8.572632053325123,False,False
1686683031.9045384,0.016666666666666666,8.169097733747574,-1.1316786481195589,0.0,0.8529819613487462,9.172681697526139,False,False
1686683031.92131,0.016666666666666666,6.96191739562699,-1.2071803381205832,0.0,1.0058599896408396,9.689009154447637,False,False
1686683031.938031,0.016666666666666666,5.690408886018123,-1.2715085096088679,0.0,1.1673434755482504,10.114650759365317,False,False
1686683031.954803,0.016666666666666666,4.366366303312287,-1.324042582705836,0.0,1.3359209882042933,10.443592082726548,False,False
1686683031.971556,0.016666666666666666,3.0020888425916983,-1.3642774607205883,0.0,1.50998085624974,10.671001297551742,False,False
1686683031.9882727,0.016666666666666666,1.610258760902626,-1.3918300816890723,0.0,1.6878308778756264,10.793427818698053,False,False
1686683032.005043,0.016666666666666666,0.20381464770182253,-1.4064441132008034,0.0,1.8677213415205642,10.80895051955655,False,False
1686683032.0217957,0.016666666666666666,-1.2041779926166085,-1.407992640318431,0.0,2.0478705168465012,10.717263611171786,False,False
1686683032.0385456,0.016666666666666666,-2.6006567813591626,-1.396478788742554,0.0,2.226491577032675,10.519693252889935,False,False
1686683032.0552948,0.016666666666666666,-3.972691103664562,-1.3720343223053995,0.0,2.401819797914186,10.219143641060016,False,False
1686683032.07204,0.016666666666666666,-5.307607450320872,-1.33491634665631,0.0,2.572138858598464,9.819977093157151,False,False
1686683032.088789,0.016666666666666666,-6.593109781582257,-1.2855023312613847,0.0,2.735805143484413,9.32783790392967,False,False
1686683032.1055312,0.016666666666666666,-7.81739350419578,-1.2242837226135235,0.0,2.8912691085498636,8.749433970495607,False,False
1686683032.1222851,0.016666666666666666,-8.969251962325925,-1.1518584581301452,0.0,3.03709300805815,8.092292982200485,False,False
1686683032.1390333,0.016666666666666666,-10.038174662941529,-1.0689227006156035,0.0,3.1719645577614983,7.364511150548143,False,False
1686683032.1557498,0.016666666666666666,-11.01443676114937,-0.9762620982078403,0.0,3.294706410270578,6.5745120090759706,False,False
1686683032.1725156,0.016666666666666666,-11.889179598846876,-0.8747428376975073,0.0,3.40428161042189,5.730830907661655,False,False
1686683032.1892624,0.016666666666666666,-12.654482303996213,-0.7653027051493364,0.0,3.499795458882886,4.841937752519529,False,False
1686683032.2060158,0.016666666666666666,-13.303424607090161,-0.6489423030939481,0.0,3.5804944214248735,3.9161066673711407,False,False
1686683032.2227669,0.016666666666666666,-13.830141111809963,-0.5267165047198024,0.0,3.645762865881011,2.9613369583711653,False,False
1686683032.2394855,0.016666666666666666,-14.229867270468606,-0.3997261586586429,0.0,3.6951184818539105,1.9853254174925523,False,False
1686683032.256256,0.016666666666666666,-14.49897726891956,-0.2691099984509542,0.0,3.7282072388121605,0.9954859065840085,False,False
1686683032.273008,0.016666666666666666,-14.635013931745666,-0.13603666282610583,0.0,3.7447986705885796,-0.0009914269157430095,False,False
1686683032.2897239,0.016666666666666666,-14.636710631284277,-0.0016966995386109573,0.0,3.7447821468066422,-0.9970518594590724,False,False
1686683032.306494,0.016666666666666666,-14.504005039771476,0.13270559151280104,0.0,3.728164615815672,-1.9856713795070529,False,False
1686683032.3232255,0.016666666666666666,-14.23804441970147,0.26596062007000576,0.0,3.6950700928239257,-2.9597494068861003,False,False
1686683032.339995,0.016666666666666666,-13.841182020239515,0.39686239946195556,0.0,3.6457409360424435,-3.9120130427509405,False,False
1686683032.3567452,0.016666666666666666,-13.31696405288069,0.5242179673588243,0.0,3.5805407186633147,-4.834946215752637,False,False
1686683032.3734918,0.016666666666666666,-12.670106671193762,0.6468573816869281,0.0,3.4999582817340524,-5.720755378055041,False,False
1686683032.3902364,0.016666666666666666,-11.90646238828757,0.763644282906192,0.0,3.404612358766485,-6.5613807588134945,False,False
1686683032.4069939,0.016666666666666666,-11.032975438818152,0.8734869494694184,0.0,3.29525601278624,-7.348558704631258,False,False
1686683032.4237332,0.016666666666666666,-10.057625732779854,0.9753497060382976,0.0,3.1727800343757053,-8.073936502421693,False,False
1686683032.440479,0.016666666666666666,-8.989361253842985,1.0682644789368698,0.0,3.038214426002014,-8.729236550363744,False,False
1686683032.457195,0.016666666666666666,-7.838019018068511,1.1513422357744734,0.0,2.8927271501626137,-9.306462159951367,False,False
1686683032.47396,0.016666666666666666,-6.614235016458034,1.2237840016104773,0.0,2.7376194474967406,-9.798133043021531,False,False
1686683032.4907103,0.016666666666666666,-5.329343899011104,1.2848911174469295,0.0,2.5743172301130244,-10.19753509563554,False,False
1686683032.5074642,0.016666666666666666,-3.9952694968370754,1.334074402174029,0.0,2.404358311852434,-10.49896684398867,False,False
1686683032.5242136,0.016666666666666666,-2.624407598159396,1.3708618986776795,0.0,2.229375531119331,-10.69796418832382,False,False
1686683032.5409248,0.016666666666666666,-1.2295026693428688,1.3949049288165272,0.0,2.05107612798065,-10.791486047249085,False,False
1686683032.5576994,0.016666666666666666,0.17647957875954046,1.4059822481024091,0.0,1.8712180271932084,-10.778046158026807,False,False
1686683032.5874627,0.016666666666666666,1.5804817531750759,1.4040021744155355,0.0,1.6915839245593816,-10.65778041570249,False,False
1686683032.6048558,0.016666666666666666,2.9694844122632484,1.3890026590881726,0.0,1.5139542509643888,-10.432444334982826,False,False
1686683032.6215575,0.016666666666666666,4.330633777195794,1.3611493649325452,0.0,1.3400801787146293,-10.105340953690385,False,False
1686683032.6383288,0.016666666666666666,5.651365682762575,1.320731905566781,0.0,1.1716578294864348,-9.681185159095277,False,False
1686683032.6550784,0.016666666666666666,6.919524158432919,1.2681584756703446,0.0,1.0103047435014787,-9.165915419927439,False,False
1686683032.6718483,0.016666666666666666,8.123473314609233,1.2039491561763143,0.0,0.8575394865026738,-8.566467756194342,False,False
1686683032.6885817,0.016666666666666666,9.252201522513117,1.1287282079038832,0.0,0.7147650238994174,-7.890529142350391,False,False
1686683032.7057848,0.016666666666666666,10.295417193044857,1.0432156705317404,0.0,0.5832562048602767,-7.1462882718531375,False,False
1686683032.7225602,0.016666666666666666,11.243635755677923,0.9482185626330661,0.0,0.4641514003293423,-6.3422007557267595,False,False
1686683032.7393098,0.016666666666666666,12.088257692247467,0.8446219365695438,0.0,0.3584480544005828,-5.486783587134591,False,False
1686683032.7560604,0.016666666666666666,12.82163767710597,0.7333799848585034,0.0,0.26700166128171077,-4.588450393448999,False,False
1686683032.772815,0.016666666666666666,13.437145005634962,0.6155073285289916,0.0,0.19052748805756892,-3.6553949904659575,False,False
1686683032.789566,0.016666666666666666,13.929215555068112,0.49207054943314965,0.0,0.12960423821641598,-2.695526431184666,False,False
1686683032.806333,0.016666666666666666,14.293395518501772,0.36417996343366,0.0,0.08467879769671072,-1.7164544527805876,False,False
1686683032.8231056,0.016666666666666666,14.526377093386717,0.23298157488494553,0.0,0.05607122348374105,-0.7255202626200804,False,False
1686683032.8398485,0.016666666666666666,14.626026202132032,0.09964910874531441,0.0,0.043979219106745404,0.27013580501520773,False,False
1686683032.8706272,0.016666666666666666,14.591402189806962,-0.03462401232506984,0.0,0.048481482523698105,1.2634809193040069,False,False
1686683032.9043417,0.016666666666666666,14.42276929890615,-0.16863289090081146,0.0,0.06953949784542601,2.2474836826135345,False,False
1686683032.9210994,0.016666666666666666,14.121599580804322,-0.30116971810182847,0.0,0.10699755922234999,3.2150093143199703,False,False
1686683032.9540586,0.016666666666666666,13.69056678441806,-0.4310327963862619,0.0,0.16058104779438054,4.158730026460247,False,False
1686683032.9708135,0.016666666666666666,13.1335306798782,-0.5570361045398595,0.0,0.22989321490206294,5.07106353204556,False,False
1686683032.9875708,0.016666666666666666,12.455511241641233,-0.6780194382369675,0.0,0.31441094043611884,5.944150662562446,False,False
1686683033.0043883,0.016666666666666666,11.662652141342024,-0.7928591002992089,0.0,0.4134801181454577,6.7698801977741745,False,False
1686683033.0211418,0.016666666666666666,10.762173091901175,-0.9004790494408486,0.0,0.5263114547750547,7.539965348998171,False,False
1686683033.0379,0.016666666666666666,9.762310742489868,-0.9998623494113072,0.0,0.6519775439249997,8.24607208445828,False,False
1686683033.054658,0.016666666666666666,8.672248045344002,-1.090062697145866,0.0,0.7894120786659187,8.879994924617707,False,False
1686683033.0714111,0.016666666666666666,7.502032291100278,-1.1702157542437241,0.0,0.9374119940762284,9.433871327649525,False,False
1686683033.0881681,0.016666666666666666,6.2624823249451955,-1.2395499661550824,0.0,1.0946431828704135,9.90042174655407,False,False
1686683033.1049283,0.016666666666666666,4.9650857923317675,-1.297396532613428,0.0,1.2596502119796469,10.273199299891719,False,False
1686683033.1216886,0.016666666666666666,3.6218875976901033,-1.3431981946416642,0.0,1.4308702003111193,10.546831146347973,False,False
1686683033.1384513,0.016666666666666666,2.245371068028217,-1.3765165296618864,0.0,1.6066507194169617,10.717233375997585,False,False
1686683033.1552105,0.016666666666666666,0.8483335716639061,-1.3970374963643106,0.0,1.7852712756836127,10.781782657928487,False,False
1686683033.1719651,0.016666666666666666,-0.5562414704252446,-1.4045750420891507,0.0,1.964967653315739,10.739430951207966,False,False
1686683033.1887124,0.016666666666666666,-1.9553141426099967,-1.3990726721847522,0.0,2.1439581691691956,10.590754028882019,False,False
1686683033.2054718,0.016666666666666666,-3.335917118453166,-1.3806029758431695,0.0,2.3204707363172474,10.33792994106247,False,False
1686683033.2222319,0.016666666666666666,-4.685282316282356,-1.3493651978291896,0.0,2.4927695686683364,9.984649290536836,False,False
1686683033.2389843,0.016666666666666666,-5.990963348015053,-1.3056810317326972,0.0,2.659180390177312,9.535964706239145,False,False
1686683033.2557416,0.016666666666666666,-7.240952228252705,-1.2499888802376518,0.0,2.818113135281351,8.998091610006,False,False
1686683033.2724967,0.016666666666666666,-8.423789103894332,-1.1828368756416276,0.0,2.968081328781409,8.37817582921195,False,False
1686683033.2892509,0.016666666666666666,-9.52866408013289,-1.1048749762385572,0.0,3.1077175926016025,7.684045528989204,False,False
1686683033.3059723,0.016666666666666666,-10.545510530869223,-1.0168464507363328,0.0,3.235785018084812,6.9239652300742645,False,False
1686683033.32275,0.016666666666666666,-11.465089566677031,-0.9195790358078089,0.0,3.351184438586074,6.1064084309431275,False,False
1686683033.3395143,0.016666666666666666,-12.279065572167601,-0.81397600549057,0.0,3.4529579124351812,5.2398628024278615,False,False
1686683033.3562744,0.016666666666666666,-12.980072903392648,-0.7010073312250462,0.0,3.5402889591423445,4.332678403850801,False,False
1686683033.3730173,0.016666666666666666,-13.561773947655919,-0.5817010442632711,0.0,3.612500265873223,3.392965260015747,False,False
1686683033.3897421,0.016666666666666666,-14.01890879199742,-0.45713484434150153,0.0,3.66904968687345,2.4285423119078686,False,False
1686683033.406532,0.016666666666666666,-14.347336727606232,-0.32842793560881134,0.0,3.709525392071896,1.446935544639256,False,False
1686683033.4232507,0.016666666666666666,-14.54406974516426,-0.19673301755802797,0.0,3.7336409844825766,0.4554192784417859,False,False
1686683033.4399889,0.016666666666666666,-14.607298063830477,-0.06322831866621748,0.0,3.7412313057899382,-0.5389086078790927,False,False
1686683033.4567297,0.016666666666666666,-14.536407599789587,0.07089046404088961,0.0,3.732249495658607,-1.5290292156629803,False,False
1686683033.4734626,0.016666666666666666,-14.331989135772814,0.20441846401677388,0.0,3.7067656753976053,-2.507896229855265,False,False
1686683033.4902265,0.016666666666666666,-13.995838817653622,0.3361503181191914,0.0,3.6649674049000396,-3.4683345733063913,False,False
1686683033.506978,0.016666666666666666,-13.530949494323437,0.4648893233301852,0.0,3.6071618286782723,-4.402957816924065,False,False
1686683033.5384157,0.016666666666666666,-12.941492347146106,0.5894571471773311,0.0,3.533779198396246,-5.304116792804603,False,False
1686683033.5722418,0.016666666666666666,-12.232788237527663,0.7087041096184432,0.0,3.44537725184955,-6.163889646442885,False,False
1686683033.6048887,0.016666666666666666,-11.411268244427335,0.8215199931003276,0.0,3.3426457577421615,-6.974120473619872,False,False
1686683033.6398032,0.016666666666666666,-10.484422972871181,0.9268452715561537,0.0,3.2264104165151366,-7.7265098577657,False,False
1686683033.6721065,0.016666666666666666,-9.460740389900025,1.0236825829711567,0.0,3.0976352522189927,-8.41275627454928,False,False
1686683033.7052794,0.016666666666666666,-8.349632180862994,1.111108209037031,0.0,2.9574226476431704,-9.024742766178571,False,False
1686683033.7381928,0.016666666666666666,-7.161348906103556,1.1882832747594376,0.0,2.807010268206909,-9.554758885841862,False,False
1686683033.771584,0.016666666666666666,-5.906884560213457,1.2544643458900993,0.0,2.647764286776237,-9.995744095426506,False,False
1686683033.804251,0.016666666666666666,-4.597871473037431,1.3090130871760257,0.0,2.48116855185242,-10.341535989416798,False,False
1686683033.821295,0.016666666666666666,-3.246466820284594,1.3514046527528372,0.0,2.308809618695477,-10.58710527943428,False,False
1686683033.854232,0.016666666666666666,-1.8652323075432045,1.3812345127413894,0.0,2.1323578640382266,-10.728759654468485,False,False
1686683033.8716974,0.016666666666666666,-0.46700883144623717,1.3982234760969674,0.0,1.9535452031303748,-10.76430051053792,False,False
1686683033.9035673,0.016666666666666666,0.935211913946386,1.4022207453926232,0.0,1.7741401946213955,-10.693120001883486,False,False
1686683033.9219644,0.016666666666666666,2.328416842525018,1.393204928578632,0.0,1.5959215279233376,-10.516230588542749,False,False
1686683033.9554112,0.016666666666666666,3.699699870720602,1.3712830281955841,0.0,1.420651018114313,-10.236224763770897,False,False
1686683033.9873054,0.016666666666666666,5.03638739220777,1.3366875214871676,0.0,1.2500472720514608,-9.857168359798495,False,False
1686683034.0211594,0.016666666666666666,6.326159119177901,1.2897717269701312,0.0,1.0857611327214727,-9.384436151395839,False,False
1686683034.038302,0.016666666666666666,7.557162836266972,1.231003717089071,0.0,0.9293538635315599,-8.824502864796484,False,False
1686683034.0714512,0.016666666666666666,8.718121913770512,1.1609590775035397,0.0,0.7822788157849345,-8.184705747185767,False,False
1686683034.1042292,0.016666666666666666,9.798434742609757,1.0803128288392454,0.0,0.6458670533318127,-7.472996327733046,False,False
1686683034.120981,0.016666666666666666,10.78826555928047,0.9898308166707128,0.0,0.5213171145362594,-6.697698863467114,False,False
1686683034.139091,0.016666666666666666,11.678626402175249,0.8903608428947791,0.0,0.4096888001450907,-5.867291344289192,False,False
1686683034.1714845,0.016666666666666666,12.46145016344083,0.7828237612655808,0.0,0.3119006110736109,-4.990222097709874,False,False
